,시도코드,일시,시도,PM10,PM25,PM10등급,PM25등급
512,41,20160526,경기,103.1087548,65.58302583,3,3
513,41,20160527,경기,88.28654661,52.56400742,3,3
514,41,20160528,경기,75.49817613,36.86569873,2,2
515,41,20160529,경기,78.40260417,39.98185118,2,2
516,41,20160530,경기,91.65559072,51.10746812,3,3
517,41,20160531,경기,77.61027837,42.62242991,2,2
518,41,20160601,경기,48.84210526,23.91528545,2,2
519,41,20160602,경기,43.15868747,20.63405797,2,2
520,41,20160603,경기,47.93543223,24.07746479,2,2
521,41,20160604,경기,56.0271421,27.69217391,2,2
522,41,20160605,경기,52.16206357,27.34982332,2,2
523,41,20160606,경기,26.08790072,13.10469314,1,1
524,41,20160607,경기,41.61643836,23.27490775,2,2
525,41,20160608,경기,37.76427061,21.11029412,2,2
526,41,20160609,경기,55.57195767,29.4755877,2,2
527,41,20160610,경기,59.166841000000005,32.93160813,2,2
528,41,20160611,경기,48.51824818,28.17082534,2,2
529,41,20160612,경기,28.38900524,17.63220676,1,2
530,41,20160613,경기,60.00052994,32.17348928,2,2
531,41,20160614,경기,52.46918695,28.13756614,2,2
532,41,20160615,경기,36.36883117,19.86101083,2,2
533,41,20160616,경기,30.40355463,16.36996337,2,2
534,41,20160617,경기,53.11636364,31.46858169,2,2
535,41,20160618,경기,65.28940568,42.67021277,2,2
536,41,20160619,경기,42.33934089,26.45940959,2,2
537,41,20160620,경기,55.59424084,32.23148148,2,2
538,41,20160621,경기,64.21484579,39.55929204,2,2
539,41,20160622,경기,62.8392385,40.81785064,2,2
540,41,20160623,경기,45.61069915,28.50819672,2,2
541,41,20160624,경기,44.47258486,26.22823985,2,2
542,41,20160625,경기,32.05110643,14.86219081,2,1
543,41,20160626,경기,31.21323529,16.02683363,2,2
544,41,20160627,경기,37.9171504,20.64259928,2,2
545,41,20160628,경기,56.31455898,35.96594982,2,2
546,41,20160629,경기,39.94535809,24.40647482,2,2
547,41,20160630,경기,27.0673913,15.40655106,1,2
548,41,20160701,경기,20.06659205,11.91828794,1,1
549,41,20160702,경기,15.04748445,8.639065817,1,1
550,41,20160703,경기,41.15536723,25.92307692,2,2
551,41,20160704,경기,22.57101617,13.55970149,1,1
552,41,20160705,경기,12.51626506,7.68172043,1,1
553,41,20160706,경기,19.11791383,9.746967071,1,1
554,41,20160707,경기,39.86320491,24.12564544,2,2
555,41,20160708,경기,51.9106267,32.33277311,2,2
556,41,20160709,경기,42.03113258,23.06260297,2,2
557,41,20160710,경기,32.88841202,18.84843493,2,2
558,41,20160711,경기,48.02555556,30.396581199999996,2,2
559,41,20160712,경기,38.08176796,25.21808511,2,2
560,41,20160713,경기,30.71365395,17.83472454,2,2
561,41,20160714,경기,31.15397171,17.15025907,2,2
562,41,20160715,경기,21.35812965,10.86622074,1,1
563,41,20160716,경기,10.5385439,5.6134969329999995,1,1
564,41,20160717,경기,13.15725594,7.5505617979999995,1,1
565,41,20160718,경기,27.01247289,15.20404722,1,2
566,41,20160719,경기,39.58823529,21.62372881,2,2
567,41,20160720,경기,43.31456416,25.10169492,2,2
568,41,20160721,경기,30.78796095,17.36111111,2,2
569,41,20160722,경기,34.74972558,20.43485915,2,2
570,41,20160723,경기,36.61126005,22.49745331,2,2
571,41,20160724,경기,32.72021563,21.46167247,2,2
572,41,20160725,경기,36.41970604,24.44797178,2,2
573,41,20160726,경기,32.52291105,20.51657941,2,2
574,41,20160727,경기,30.79314041,19.14948454,2,2
575,41,20160728,경기,49.01100715,32.98469388,2,2
576,41,20160729,경기,42.51234229,28.08465608,2,2
577,41,20160730,경기,37.28812636,24.59363958,2,2
578,41,20160731,경기,35.11870101,23.40747331,2,2
579,41,20160801,경기,31.45057979,19.31818182,2,2
580,41,20160802,경기,27.93868692,15.56606852,1,2
581,41,20160803,경기,28.79171271,15.64123377,1,2
582,41,20160804,경기,39.22603878,22.84142395,2,2
583,41,20160805,경기,45.72445652,27.47867299,2,2
584,41,20160806,경기,53.946581200000004,34.20940819,2,2
585,41,20160807,경기,36.29891892,24.12130638,2,2
586,41,20160808,경기,40.33333333,24.04212168,2,2
587,41,20160809,경기,35.26025918,22.05825243,2,2
588,41,20160810,경기,51.19188596,32.82876712,2,2
589,41,20160811,경기,34.07993647,19.9378882,2,2
590,41,20160812,경기,39.86308872,25.50547731,2,2
591,41,20160813,경기,35.70026385,23.88621795,2,2
592,41,20160814,경기,34.80683031,24.83717105,2,2
593,41,20160815,경기,36.29855538,22.1734375,2,2
594,41,20160816,경기,46.75656836,27.47160883,2,2
595,41,20160817,경기,50.26396495,28.53248811,2,2
596,41,20160818,경기,53.83176536,32.99508197,2,2
597,41,20160819,경기,65.12119565,42.12602291,2,2
598,41,20160820,경기,42.55072464,25.68211921,2,2
599,41,20160821,경기,30.46417112,18.02173913,2,2
600,41,20160822,경기,34.45653362,19.74875208,2,2
601,41,20160823,경기,34.53922652,20.96822742,2,2
602,41,20160824,경기,34.57081314,21.34343434,2,2
603,41,20160825,경기,32.39215686,19.26644737,2,2
604,41,20160826,경기,15.35746352,7.529837251,1,1
605,41,20160827,경기,16.29037611,6.908006814,1,1
606,41,20160828,경기,12.57190823,5.560137457000001,1,1
607,41,20160829,경기,18.93944444,7.944162437,1,1
608,41,20160830,경기,29.07713651,9.789559543,1,1
609,41,20160831,경기,18.98913634,6.988215488,1,1
610,41,20160901,경기,62.9368932,33.07299269999999,2,2
611,41,20160902,경기,32.95018747,21.62463343,2,2
612,41,20160903,경기,22.20159574,13.65308989,1,1
613,41,20160904,경기,26.46912929,14.17246377,1,1
614,41,20160905,경기,32.84494868,16.37298091,2,2
615,41,20160906,경기,58.90059427,33.89871612,2,2
616,41,20160907,경기,73.67794818,46.61452514,2,2
617,41,20160908,경기,52.39316239,31.54609929,2,2
618,41,20160909,경기,52.24959394,30.48101266,2,2
619,41,20160910,경기,52.03265525,29.3718663,2,2
620,41,20160911,경기,41.14880952,25.06545961,2,2
621,41,20160912,경기,38.42580288,20.27116212,2,2
622,41,20160913,경기,30.0814978,14.75620438,2,1
623,41,20160914,경기,39.69880823,23.54978355,2,2
624,41,20160915,경기,42.34219089,26.81778426,2,2
625,41,20160916,경기,51.73997833,33.2946299,2,2
626,41,20160917,경기,27.97220708,18.13294798,1,2
627,41,20160918,경기,23.91982665,12.94227994,1,1
628,41,20160919,경기,15.78414097,6.671988389,1,1
629,41,20160920,경기,20.52937946,10.24539007,1,1
630,41,20160921,경기,38.01724138,23.75106082,2,2
631,41,20160922,경기,42.49592613,26.78017241,2,2
632,41,20160923,경기,55.45301467,34.31857143,2,2
633,41,20160924,경기,63.73191952,40.94700139,2,2
634,41,20160925,경기,58.86410395,38.30638298,2,2
635,41,20160926,경기,52.14191781,30.40594059,2,2
636,41,20160927,경기,41.28820011,25.52056738,2,2
637,41,20160928,경기,38.49240781,22.27030812,2,2
638,41,20160929,경기,19.12070875,8.030612245,1,1
639,41,20160930,경기,33.2035107,16.2234957,2,2
640,41,20161001,경기,51.03536453,28.09137056,2,2
641,41,20161002,경기,34.71638541,20.10559796,2,2
642,41,20161003,경기,18.60288408,9.176165803,1,1
643,41,20161004,경기,34.73417722,16.80102041,2,2
644,41,20161005,경기,28.41488779,12.50259067,1,1
645,41,20161006,경기,41.26551146,19.65957447,2,2
646,41,20161007,경기,32.34986226,15.02994792,2,2
647,41,20161008,경기,23.30536004,12.06691919,1,1
648,41,20161009,경기,22.7118551,11.3125,1,1
649,41,20161010,경기,34.741196200000005,15.27202073,2,2
650,41,20161011,경기,51.25915649,25.33375635,2,2
651,41,20161012,경기,59.39768977,30.95146871,2,2
652,41,20161013,경기,50.17348609,23.35959339,2,2
653,41,20161014,경기,79.02648649,42.5246114,2,2
654,41,20161015,경기,84.21015284,48.6627451,3,2
655,41,20161016,경기,60.91620112,38.12565445,2,2
656,41,20161017,경기,54.48938547,32.11037234,2,2
657,41,20161018,경기,61.85667396,30.04980341,2,2
658,41,20161019,경기,72.73085339,39.69129288,2,2
659,41,20161020,경기,77.79109401,43.75099338,2,2
660,41,20161021,경기,29.78598588,14.61693548,1,1
661,41,20161022,경기,35.99184339,18.55816993,2,2
662,41,20161023,경기,17.33512064,8.932114882999999,1,1
663,41,20161024,경기,22.95576188,10.84893048,1,1
664,41,20161025,경기,21.43681319,11.53370014,1,1
665,41,20161026,경기,49.34983315,25.50547945,2,2
666,41,20161027,경기,49.54545455,24.45165563,2,2
667,41,20161028,경기,40.38969404,18.92602378,2,2
668,41,20161029,경기,41.37586759,18.79661017,2,2
669,41,20161030,경기,36.54200107,17.34712951,2,2
670,41,20161031,경기,38.71263158,20.17050068,2,2
671,41,20161101,경기,30.12032967,14.24509804,2,1
672,41,20161102,경기,43.28063457,22.21937322,2,2
673,41,20161103,경기,51.83775014,29.00730994,2,2
674,41,20161104,경기,69.04368673,37.77437326,2,2
675,41,20161105,경기,83.48353372,46.66396761,3,2
676,41,20161106,경기,44.79212027,25.29795918,2,2
677,41,20161107,경기,40.25548589,24.16782247,2,2
678,41,20161108,경기,66.47354497,47.91812865,2,2
679,41,20161109,경기,49.77329025,31.2964539,2,2
680,41,20161110,경기,52.16296697,31.20296296,2,2
681,41,20161111,경기,57.9318301,24.93922652,2,2
682,41,20161112,경기,83.29721199,32.91927083,3,2
683,41,20161113,경기,68.93263708,32.98567708,2,2
684,41,20161114,경기,55.590717299999994,29.94885599,2,2
685,41,20161115,경기,66.48910154,24.10096819,2,2
686,41,20161116,경기,65.73497854,32.61026352,2,2
687,41,20161117,경기,87.65829409,44.78486056,3,2
688,41,20161118,경기,106.1446475,62.45263158,3,3
689,41,20161119,경기,60.89484643,39.35325365,2,2
690,41,20161120,경기,48.87584768,27.084224600000006,2,2
691,41,20161121,경기,70.35552034,32.28074866,2,2
692,41,20161122,경기,47.30933333,19.98795181,2,2
693,41,20161123,경기,44.66934620000001,18.12598425,2,2
694,41,20161124,경기,37.07954545,17.94827586,2,2
695,41,20161125,경기,54.47890295,28.35543767,2,2
696,41,20161126,경기,70.74960876,46.17900404,2,2
697,41,20161127,경기,71.27083333,48.13018598,2,2
698,41,20161128,경기,86.972103,43.12448133,3,2
699,41,20161129,경기,53.24959914,29.41619318,2,2
700,41,20161130,경기,58.83297985,35.08438819,2,2
701,41,20161201,경기,56.08571429,28.73263434,2,2
702,41,20161202,경기,49.08351178,24.03466667,2,2
703,41,20161203,경기,65.44825793,37.11940299,2,2
704,41,20161204,경기,94.21003135,63.45907928,3,3
705,41,20161205,경기,89.45174973,58.65428937,3,3
706,41,20161206,경기,34.85135855,17.61836999,2,2
707,41,20161207,경기,58.94697375,30.93589744,2,2
708,41,20161208,경기,69.14846692,42.1653944,2,2
709,41,20161209,경기,41.02294557,25.85086551,2,2
710,41,20161210,경기,43.22152231,24.52823087,2,2
711,41,20161211,경기,44.88167539,26.74397972,2,2
712,41,20161212,경기,62.918059299999996,35.02138365,2,2
713,41,20161213,경기,71.35039578,42.70661673,2,2
714,41,20161214,경기,62.20945946,33.96415328,2,2
715,41,20161215,경기,40.80857741,20.40479193,2,2
716,41,20161216,경기,42.34670185,22.33291771,2,2
717,41,20161217,경기,66.32098765,37.72208122,2,2
718,41,20161218,경기,52.66409465,33.86472819,2,2
719,41,20161219,경기,46.83946142,27.93094629,2,2
720,41,20161220,경기,62.59124088,36.87836108,2,2
721,41,20161221,경기,51.12722513,30.89974619,2,2
722,41,20161222,경기,31.07626667,19.58703939,2,2
723,41,20161223,경기,55.22430882,36.09305374,2,2
724,41,20161224,경기,74.66615226,52.00518135,2,3
725,41,20161225,경기,67.97016461,44.09007833,2,2
726,41,20161226,경기,56.98802707,34.08322497,2,2
727,41,20161227,경기,46.75012907,27.45895522,2,2
728,41,20161228,경기,53.00255102,28.12062726,2,2
729,41,20161229,경기,42.63557594,19.59831122,2,2
730,41,20161230,경기,50.19633774,28.79447115,2,2
731,41,20161231,경기,64.33435115,43.25090909,2,2
732,48,20160101,경남,55.407608700000004,40.1221374,2,2
733,48,20160102,경남,62.303030299999996,42.58333333,2,2
734,48,20160103,경남,60.75533981,41.3269962,2,2
735,48,20160104,경남,68.86417323,49.77131783,2,2
736,48,20160105,경남,46.70220588,28.7265625,2,2
737,48,20160106,경남,38.49816176,22.58015267,2,2
738,48,20160107,경남,43.70833333,26.12307692,2,2
739,48,20160108,경남,28.22344322,17.3,1,2
740,48,20160109,경남,35.64855072,22.35114504,2,2
741,48,20160110,경남,43.69328494,27.49236641,2,2
742,48,20160111,경남,39.93761468,25.00387597,2,2
743,48,20160112,경남,33.88768116,19.30769231,2,2
744,48,20160113,경남,29.57328386,18.23166023,1,2
745,48,20160114,경남,38.43575419,23.51351351,2,2
746,48,20160115,경남,65.21636364,35.90530303,2,2
747,48,20160116,경남,87.73126143,54.66030534,3,3
748,48,20160117,경남,71.52536232,45.28787879,2,2
749,48,20160118,경남,34.25411335,21.40944882,2,2
750,48,20160119,경남,18.95229008,8.592885375,1,1
751,48,20160120,경남,28.44320298,17.98031496,1,2
752,48,20160121,경남,33.9962406,20.73127753,2,2
753,48,20160122,경남,27.56880734,15.97674419,1,2
754,48,20160123,경남,33.02363636,19.04219409,2,2
755,48,20160124,경남,22.14754098,12.13617021,1,1
756,48,20160125,경남,31.74401473,16.03797468,2,2
757,48,20160126,경남,51.05545287,27.62015504,2,2
758,48,20160127,경남,79.66111111,45.22047244,2,2
759,48,20160128,경남,78.09276438,45.69581749,2,2
760,48,20160129,경남,22.51809524,14.75708502,1,1
761,48,20160130,경남,23.5923913,14.42528736,1,1
762,48,20160131,경남,52.40727273,32.18939394,2,2
763,48,20160201,경남,31.50274223,17.94656489,2,2
764,48,20160202,경남,31.59149723,17.00384615,2,2
765,48,20160203,경남,45.95,24.48659004,2,2
766,48,20160204,경남,59.54990926,35.15969582,2,2
767,48,20160205,경남,39.79595588,22.01574803,2,2
768,48,20160206,경남,39.53009709,22.05681818,2,2
769,48,20160207,경남,36.95436508,22.32319392,2,2
770,48,20160208,경남,47.17296223,27.01145038,2,2
771,48,20160209,경남,53.13121272,25.84848485,2,2
772,48,20160210,경남,33.71371769,17.03053435,2,2
773,48,20160211,경남,44.27378641,20.93846154,2,2
774,48,20160212,경남,33.51282051,18.16030534,2,2
775,48,20160213,경남,22.77394636,12.80952381,1,1
776,48,20160214,경남,20.375,11.43295019,1,1
777,48,20160215,경남,24.5654649,12.55769231,1,1
778,48,20160216,경남,33.26325411,19.0965251,2,2
779,48,20160217,경남,28.69719626,13.53543307,1,1
780,48,20160218,경남,42.91818182,20.57954545,2,2
781,48,20160219,경남,61.80615942,34.21969697,2,2
782,48,20160220,경남,78.71739129999999,36.53030303,2,2
783,48,20160221,경남,29.84601449,13.75378788,1,1
784,48,20160222,경남,43.24275362,23.11787072,2,2
785,48,20160223,경남,73.13805970000001,33.68441065,2,2
786,48,20160224,경남,29.36483932,16.19230769,1,2
787,48,20160225,경남,36.63919414,19.74708171,2,2
788,48,20160226,경남,81.68990826,49.31558935,3,2
789,48,20160227,경남,104.4555354,60.79166667,3,3
790,48,20160228,경남,98.88160291,57.21969697,3,3
791,48,20160229,경남,37.91009174,21.07575758,2,2
792,48,20160301,경남,36.37454545,21.44274809,2,2
793,48,20160302,경남,44.63773585,23.88846154,2,2
794,48,20160303,경남,39.02631579,18.32319392,2,2
795,48,20160304,경남,36.358878499999996,22.05426357,2,2
796,48,20160305,경남,44.56537753,24.73003802,2,2
797,48,20160306,경남,38.23091248,21.07984791,2,2
798,48,20160307,경남,64.35948905,26.79389313,2,2
799,48,20160308,경남,65.61048689,25.61068702,2,2
800,48,20160309,경남,35.64298725,16.5610687,2,2
801,48,20160310,경남,35.57221207,15.89393939,2,2
802,48,20160311,경남,34.91956124,17.878327,2,2
803,48,20160312,경남,53.54545455,25.98098859,2,2
804,48,20160313,경남,64.05100182,33.30038023,2,2
805,48,20160314,경남,80.44036697,50.39694656,3,3
806,48,20160315,경남,69.7732342,44.0,2,2
807,48,20160316,경남,65.79444444,38.436,2,2
808,48,20160317,경남,62.16635161,37.35797665,2,2
809,48,20160318,경남,31.74038462,20.8671875,2,2
810,48,20160319,경남,62.95108696,33.43678161,2,2
811,48,20160320,경남,56.17241379,26.74242424,2,2
812,48,20160321,경남,37.78832117,19.27756654,2,2
813,48,20160322,경남,49.89781022,27.67816092,2,2
814,48,20160323,경남,57.25703565,30.45418327,2,2
815,48,20160324,경남,26.4232902,15.19327731,1,2
816,48,20160325,경남,28.30898876,16.34251969,1,2
817,48,20160326,경남,36.53623188,22.26515152,2,2
818,48,20160327,경남,50.65340909,32.10373444,2,2
819,48,20160328,경남,60.49162011,34.62549801,2,2
820,48,20160329,경남,78.46678967,42.98854962,2,2
821,48,20160330,경남,65.63333333,34.60984848,2,2
822,48,20160331,경남,93.77238806,52.897338399999995,3,3
823,48,20160401,경남,91.44569288,53.34099617,3,3
824,48,20160402,경남,71.49090909,43.59695817,2,2
825,48,20160403,경남,38.4379562,26.45038168,2,2
826,48,20160404,경남,17.02325581,9.494071146,1,1
827,48,20160405,경남,36.7467167,20.30651341,2,2
828,48,20160406,경남,56.1770073,30.51340996,2,2
829,48,20160407,경남,16.74269006,9.077922078,1,1
830,48,20160408,경남,54.29831144,24.04819277,2,2
831,48,20160409,경남,108.9630314,40.71102662,3,2
832,48,20160410,경남,117.985348,46.65151515,3,2
833,48,20160411,경남,49.0411215,23.00378788,2,2
834,48,20160412,경남,40.93726937,22.46692607,2,2
835,48,20160413,경남,30.19056261,18.1254902,2,2
836,48,20160414,경남,56.28754579,22.98850575,2,2
837,48,20160415,경남,47.48731884,23.39772727,2,2
838,48,20160416,경남,44.46812386,23.09230769,2,2
839,48,20160417,경남,31.90942699,12.12692308,2,1
840,48,20160418,경남,47.56697248,19.02290076,2,2
841,48,20160419,경남,42.68045113,22.11904762,2,2
842,48,20160420,경남,44.18653846,23.93852459,2,2
843,48,20160421,경남,25.03696498,15.13492063,1,2
844,48,20160422,경남,41.50746269,21.8972332,2,2
845,48,20160423,경남,174.5072464,52.156378600000004,4,3
846,48,20160424,경남,161.78260869999997,40.52822581,4,2
847,48,20160425,경남,92.81535649,28.08333333,3,2
848,48,20160426,경남,69.40719697,25.45454545,2,2
849,48,20160427,경남,24.90891473,15.4497992,1,2
850,48,20160428,경남,28.89944134,15.57768924,1,2
851,48,20160429,경남,44.05904059,22.90625,2,2
852,48,20160430,경남,55.52,27.36742424,2,2
853,48,20160501,경남,48.54730983,24.33333333,2,2
854,48,20160502,경남,42.50592885,23.7265625,2,2
855,48,20160503,경남,26.01509434,11.25390625,1,1
856,48,20160504,경남,56.44787645,15.62307692,2,2
857,48,20160505,경남,40.93784278,18.33460076,2,2
858,48,20160506,경남,32.3915547,20.33992095,2,2
859,48,20160507,경남,144.8810409,38.65019011,3,2
860,48,20160508,경남,79.75378788,23.66030534,2,2
861,48,20160509,경남,58.5377176,24.75098814,2,2
862,48,20160510,경남,35.4935305,23.63529412,2,2
863,48,20160511,경남,20.77653631,12.06976744,1,1
864,48,20160512,경남,31.91729323,17.76806084,2,2
865,48,20160513,경남,38.19330855,22.455938699999997,2,2
866,48,20160514,경남,35.07246377,19.15151515,2,2
867,48,20160515,경남,35.27106227,19.68821293,2,2
868,48,20160516,경남,29.96840149,14.98076923,1,1
869,48,20160517,경남,41.24904943,19.64705882,2,2
870,48,20160518,경남,54.78782288,31.57142857,2,2
871,48,20160519,경남,50.85661765,29.6743295,2,2
872,48,20160520,경남,44.10313076,25.67049808,2,2
873,48,20160521,경남,45.82758621,29.54924242,2,2
874,48,20160522,경남,49.55454545,33.64393939,2,2
875,48,20160523,경남,56.78688525,36.79924242,2,2
876,48,20160524,경남,33.05513308,19.9034749,2,2
877,48,20160525,경남,54.75521822,34.52873563,2,2
878,48,20160526,경남,80.96577947,55.22957198,3,3
879,48,20160527,경남,82.17216117,54.58712121,3,3
880,48,20160528,경남,82.62431942,57.41825095,3,3
881,48,20160529,경남,56.62250454,38.83269962,2,2
882,48,20160530,경남,66.12820513,38.03448276,2,2
883,48,20160531,경남,70.60787992,44.20306513,2,2
884,48,20160601,경남,48.95036765,25.95366795,2,2
885,48,20160602,경남,30.80110497,15.24137931,2,2
