,시도코드,일시,시도,PM10,PM25,PM10등급,PM25등급
14408,46,20160609,전남,43.79800499,33.56637168,2,2
14409,46,20160610,전남,55.06887755,42.94420601,2,2
14410,46,20160611,전남,42.13031915,32.92165899,2,2
14411,46,20160612,전남,35.95061728,26.70484581,2,2
14412,46,20160613,전남,37.22332506,28.80434783,2,2
14413,46,20160614,전남,34.98994975,26.85775862,2,2
14414,46,20160615,전남,32.0,23.45454545,2,2
14415,46,20160616,전남,22.73170732,16.375,1,2
14416,46,20160617,전남,33.52659574,25.24336283,2,2
14417,46,20160618,전남,40.37905237,31.79487179,2,2
14418,46,20160619,전남,25.00992556,18.90666667,1,2
14419,46,20160620,전남,30.29382716,23.21551724,2,2
14420,46,20160621,전남,27.91560102,20.88596491,1,2
14421,46,20160622,전남,24.016,17.71304348,1,2
14422,46,20160623,전남,27.59530026,18.94759825,1,2
14423,46,20160624,전남,20.80519481,14.47787611,1,1
14424,46,20160625,전남,26.00497512,15.89873418,1,2
14425,46,20160626,전남,33.56188119,23.34468085,2,2
14426,46,20160627,전남,40.55263158,29.49367089,2,2
14427,46,20160628,전남,35.19948187,27.08695652,2,2
14428,46,20160629,전남,24.37783375,19.07142857,1,2
14429,46,20160630,전남,19.81530343,14.29059829,1,1
14430,46,20160701,전남,19.32368421,11.90128755,1,1
14431,46,20160702,전남,16.05820106,9.427312775,1,1
14432,46,20160703,전남,14.29411765,9.226244344,1,1
14433,46,20160704,전남,22.63824289,16.44144144,1,2
14434,46,20160705,전남,18.8556962,11.70175439,1,1
14435,46,20160706,전남,19.07848101,11.2,1,1
14436,46,20160707,전남,22.37886598,13.62555066,1,1
14437,46,20160708,전남,28.08661417,18.86697248,1,2
14438,46,20160709,전남,35.36702128,27.22222222,2,2
14439,46,20160710,전남,38.94387755,33.14027149,2,2
14440,46,20160711,전남,34.98404255,27.98206278,2,2
14441,46,20160712,전남,17.6972973,12.87553648,1,1
14442,46,20160713,전남,20.80263158,13.65217391,1,1
14443,46,20160714,전남,24.85638298,18.95348837,1,2
14444,46,20160715,전남,23.15240642,14.598901099999999,1,1
14445,46,20160716,전남,17.24494949,11.34532374,1,1
14446,46,20160717,전남,23.8778626,18.56428571,1,2
14447,46,20160718,전남,20.31134565,12.87974684,1,1
14448,46,20160719,전남,29.66942149,24.19021739,1,2
14449,46,20160720,전남,25.66047745,22.23021583,1,2
14450,46,20160721,전남,23.80612245,19.39007092,1,2
14451,46,20160722,전남,26.74935401,22.08695652,1,2
14452,46,20160723,전남,24.79177378,17.64319249,1,2
14453,46,20160724,전남,27.73126615,20.01630435,1,2
14454,46,20160725,전남,27.69577465,19.74585635,1,2
14455,46,20160726,전남,23.85800604,16.84263959,1,2
14456,46,20160727,전남,22.118466899999998,15.35443038,1,2
14457,46,20160728,전남,35.76335878,26.68691589,2,2
14458,46,20160729,전남,32.96616541,26.02347418,2,2
14459,46,20160730,전남,26.510638300000004,19.88584475,1,2
14460,46,20160731,전남,31.67567568,20.95475113,2,2
14461,46,20160801,전남,38.60060976,28.97641509,2,2
14462,46,20160802,전남,43.63063063,35.89690722,2,2
14463,46,20160803,전남,35.03305785,27.66,2,2
14464,46,20160804,전남,34.70914127,27.28310502,2,2
14465,46,20160805,전남,29.52941176,22.3800905,1,2
14466,46,20160806,전남,35.38924051,27.40552995,2,2
14467,46,20160807,전남,34.89067524,28.3196347,2,2
14468,46,20160808,전남,36.31612903,28.77876106,2,2
14469,46,20160809,전남,35.45454545,28.68493151,2,2
14470,46,20160810,전남,43.15,33.63849765,2,2
14471,46,20160811,전남,51.40634921,39.40869565,2,2
14472,46,20160812,전남,43.84073107,33.73181818,2,2
14473,46,20160813,전남,33.5027027,26.52521008,2,2
14474,46,20160814,전남,33.15447154,27.179723499999998,2,2
14475,46,20160815,전남,29.52717391,24.26637555,1,2
14476,46,20160816,전남,33.25194805,22.74248927,2,2
14477,46,20160817,전남,32.49468085,24.58666667,2,2
14478,46,20160818,전남,29.6824147,21.31553398,1,2
14479,46,20160819,전남,28.32105263,19.36320755,1,2
14480,46,20160820,전남,28.83248731,19.65966387,1,2
14481,46,20160821,전남,27.1722365,19.72961373,1,2
14482,46,20160822,전남,31.62924282,22.54310345,2,2
14483,46,20160823,전남,26.05013928,17.77253219,1,2
14484,46,20160824,전남,24.139664800000002,15.36051502,1,2
14485,46,20160825,전남,29.15223097,20.12875536,1,2
14486,46,20160826,전남,25.04292929,17.96551724,1,2
14487,46,20160827,전남,19.15270936,9.793248945,1,1
14488,46,20160828,전남,11.86533666,6.695454545,1,1
14489,46,20160829,전남,14.61381074,7.762711864,1,1
14490,46,20160830,전남,27.20698254,11.69037657,1,1
14491,46,20160831,전남,43.84520885,22.24166667,2,2
14492,46,20160901,전남,51.80526316,35.037656899999995,2,2
14493,46,20160902,전남,13.85135135,10.696969699999999,1,1
14494,46,20160903,전남,16.91644205,11.52340426,1,1
14495,46,20160904,전남,26.18230563,17.50632911,1,2
14496,46,20160905,전남,32.72823219,23.14345992,2,2
14497,46,20160906,전남,48.55405405,35.07659574,2,2
14498,46,20160907,전남,56.63270777,41.66108787,2,2
14499,46,20160908,전남,39.76533333,28.64705882,2,2
14500,46,20160909,전남,44.1160221,33.23376623,2,2
14501,46,20160910,전남,44.32625995,34.04201681,2,2
14502,46,20160911,전남,34.4386423,25.15062762,2,2
14503,46,20160912,전남,25.528000000000002,18.4826087,1,2
14504,46,20160913,전남,24.71957672,15.87083333,1,2
14505,46,20160914,전남,29.0104712,20.38912134,1,2
14506,46,20160915,전남,33.93175853,24.65271967,2,2
14507,46,20160916,전남,30.35013263,22.52301255,2,2
14508,46,20160917,전남,11.55733333,7.493150685,1,1
14509,46,20160918,전남,10.04278075,5.880733945,1,1
14510,46,20160919,전남,16.94240838,7.869747899,1,1
14511,46,20160920,전남,19.42933333,9.834745762999999,1,1
14512,46,20160921,전남,32.00273224,22.14285714,2,2
14513,46,20160922,전남,36.01907357,25.87555556,2,2
14514,46,20160923,전남,33.29815303,23.19323671,2,2
14515,46,20160924,전남,33.005235600000006,23.03804348,2,2
14516,46,20160925,전남,32.50534759,22.70526316,2,2
14517,46,20160926,전남,37.11780105,26.90147783,2,2
14518,46,20160927,전남,33.98941799,22.82553191,2,2
14519,46,20160928,전남,25.52380952,16.87280702,1,2
14520,46,20160929,전남,19.36461126,10.82959641,1,1
14521,46,20160930,전남,15.056,7.603773585,1,1
14522,46,20161001,전남,18.87598945,10.84,1,1
14523,46,20161002,전남,25.00793651,15.03030303,1,2
14524,46,20161003,전남,23.56728232,12.96995708,1,1
14525,46,20161004,전남,28.13192612,14.06896552,1,1
14526,46,20161005,전남,15.81967213,9.0456621,1,1
14527,46,20161006,전남,36.2,20.24255319,2,2
14528,46,20161007,전남,27.83819629,15.05982906,1,2
14529,46,20161008,전남,20.72829132,12.45531915,1,1
14530,46,20161009,전남,19.30952381,10.29661017,1,1
14531,46,20161010,전남,21.5,11.67532468,1,1
14532,46,20161011,전남,24.17563739,14.17410714,1,1
14533,46,20161012,전남,44.608450700000006,28.56621005,2,2
14534,46,20161013,전남,45.21288515,30.30373832,2,2
14535,46,20161014,전남,48.20338983,34.2972973,2,2
14536,46,20161015,전남,61.30107527,43.69907407,2,2
14537,46,20161016,전남,24.73184358,17.52336449,1,2
14538,46,20161017,전남,19.33711048,13.38604651,1,1
14539,46,20161018,전남,38.48941799,23.53974895,2,2
14540,46,20161019,전남,44.73890339,28.25941423,2,2
14541,46,20161020,전남,47.11979167,29.275,2,2
14542,46,20161021,전남,44.68586387,25.01666667,2,2
14543,46,20161022,전남,28.390625,15.62916667,1,2
14544,46,20161023,전남,23.0928382,13.33054393,1,1
14545,46,20161024,전남,22.15526316,10.80084746,1,1
14546,46,20161025,전남,20.047493399999997,10.52521008,1,1
14547,46,20161026,전남,23.48247978,14.16806723,1,1
14548,46,20161027,전남,34.69886364,18.80172414,2,2
14549,46,20161028,전남,19.01373626,11.05777778,1,1
14550,46,20161029,전남,29.98691099,16.12083333,1,2
14551,46,20161030,전남,28.33421053,16.52742616,1,2
14552,46,20161031,전남,26.96765499,16.37117904,1,2
14553,46,20161101,전남,21.58987342,12.12669683,1,1
14554,46,20161102,전남,25.070460699999998,15.63106796,1,2
14555,46,20161103,전남,46.87765957,33.32692308,2,2
14556,46,20161104,전남,55.63636364,41.33492823,2,2
14557,46,20161105,전남,39.792,29.72300469,2,2
14558,46,20161106,전남,37.69451697,25.8490566,2,2
14559,46,20161107,전남,37.68041237,26.75784753,2,2
14560,46,20161108,전남,36.90594059,29.29545455,2,2
14561,46,20161109,전남,30.116455699999996,21.43497758,2,2
14562,46,20161110,전남,26.60493827,18.57627119,1,2
14563,46,20161111,전남,48.73333333,22.73593074,2,2
14564,46,20161112,전남,61.07142857,29.94583333,2,2
14565,46,20161113,전남,50.37745098,28.88655462,2,2
14566,46,20161114,전남,19.60253165,13.47321429,1,1
14567,46,20161115,전남,39.31773399,18.19166667,2,2
14568,46,20161116,전남,32.02729529,18.36170213,2,2
14569,46,20161117,전남,70.67875648,40.44255319,2,2
14570,46,20161118,전남,60.36683417,40.44957983,2,2
14571,46,20161119,전남,22.34912718,18.1106383,1,2
14572,46,20161120,전남,27.138271600000003,19.67510549,1,2
14573,46,20161121,전남,39.80637255,24.97083333,2,2
14574,46,20161122,전남,31.13580247,19.17154812,2,2
14575,46,20161123,전남,19.60050251,10.23628692,1,1
14576,46,20161124,전남,20.12820513,11.45689655,1,1
14577,46,20161125,전남,26.41518987,18.31531532,1,2
14578,46,20161126,전남,35.63861386,27.84453782,2,2
14579,46,20161127,전남,35.01477833,22.69230769,2,2
14580,46,20161128,전남,59.94362745,29.72916667,2,2
14581,46,20161129,전남,21.84079602,14.30638298,1,1
14582,46,20161130,전남,28.06467662,20.08474576,1,2
14583,46,20161201,전남,46.30147059,26.98455598,2,2
14584,46,20161202,전남,23.05541562,13.36015326,1,1
14585,46,20161203,전남,35.88423645,24.59315589,2,2
14586,46,20161204,전남,33.37871287,26.14007782,2,2
14587,46,20161205,전남,84.2394015,54.72156863,3,3
14588,46,20161206,전남,23.35135135,11.97131148,1,1
14589,46,20161207,전남,43.0691358,27.49615385,2,2
14590,46,20161208,전남,59.26865672,38.5078125,2,2
14591,46,20161209,전남,46.536159600000005,30.662790700000002,2,2
14592,46,20161210,전남,20.8775,14.34262948,1,1
14593,46,20161211,전남,23.77171216,17.088,1,2
14594,46,20161212,전남,32.06372549,21.44787645,2,2
14595,46,20161213,전남,32.67830424,23.42913386,2,2
14596,46,20161214,전남,28.58910891,19.298387100000003,1,2
14597,46,20161215,전남,22.78316327,13.24081633,1,1
14598,46,20161216,전남,18.69,10.40530303,1,1
14599,46,20161217,전남,29.15802469,20.21789883,1,2
14600,46,20161218,전남,33.01474201,24.43579767,2,2
14601,46,20161219,전남,31.96805897,25.82375479,2,2
14602,46,20161220,전남,33.15617128,23.71146245,2,2
14603,46,20161221,전남,30.46534653,20.27165354,2,2
14604,46,20161222,전남,18.15288221,11.8875502,1,1
14605,46,20161223,전남,21.14141414,15.1314741,1,2
14606,46,20161224,전남,32.92892157,23.82129278,2,2
14607,46,20161225,전남,38.38765432,30.40839695,2,2
14608,46,20161226,전남,20.898989899999997,16.58050847,1,2
14609,46,20161227,전남,23.13589744,13.93589744,1,1
14610,46,20161228,전남,20.41959799,12.15789474,1,1
14611,46,20161229,전남,23.2382134,13.27203065,1,1
14612,46,20161230,전남,20.09876543,11.79116466,1,1
14613,46,20161231,전남,32.34643735,22.95275591,2,2
14614,46,20170101,전남,43.58578431,31.68846154,2,2
14615,46,20170102,전남,41.54656863,29.27203065,2,2
14616,46,20170103,전남,68.22084367,50.02352941,2,3
14617,46,20170104,전남,68.80882353,49.65019011,2,2
14618,46,20170105,전남,54.80392157,40.21621622,2,2
14619,46,20170106,전남,22.3525,13.77480916,1,1
14620,46,20170107,전남,30.38235294,20.70722433,2,2
14621,46,20170108,전남,19.92118227,14.09126984,1,1
14622,46,20170109,전남,34.7745098,25.02316602,2,2
14623,46,20170110,전남,24.23587224,14.33840304,1,1
14624,46,20170111,전남,17.44444444,9.995670996,1,1
14625,46,20170112,전남,45.35891089,30.29460581,2,2
14626,46,20170113,전남,31.58560794,20.37254902,2,2
14627,46,20170114,전남,26.12039312,9.569230768999999,1,1
14628,46,20170115,전남,22.395577399999997,10.72941176,1,1
14629,46,20170116,전남,21.24264706,12.86462882,1,1
14630,46,20170117,전남,28.61346633,18.81081081,1,2
14631,46,20170118,전남,56.95419847,44.66666667,2,2
14632,46,20170119,전남,77.76732673,59.25581395,2,3
14633,46,20170120,전남,35.23095823,24.68217054,2,2
14634,46,20170121,전남,23.10810811,14.56704981,1,1
14635,46,20170122,전남,28.46305419,16.33846154,1,2
14636,46,20170123,전남,27.15136476,18.96538462,1,2
14637,46,20170124,전남,24.16748768,15.54198473,1,2
14638,46,20170125,전남,28.89800995,19.68093385,1,2
14639,46,20170126,전남,37.56641604,28.73745174,2,2
14640,46,20170127,전남,46.51960784,16.45247148,2,2
14641,46,20170128,전남,35.29411765,13.73106061,2,1
14642,46,20170129,전남,30.395577399999997,18.99621212,2,2
14643,46,20170130,전남,27.52825553,16.7027027,1,2
14644,46,20170131,전남,22.995085999999997,14.41538462,1,1
14645,46,20170201,전남,26.62623762,17.64122137,1,2
14646,46,20170202,전남,18.05276382,9.969348659,1,1
14647,46,20170203,전남,31.54545455,21.37878788,2,2
14648,46,20170204,전남,47.6773399,33.38372093,2,2
14649,46,20170205,전남,26.45566502,21.77108434,1,2
14650,46,20170206,전남,33.09873418,20.25806452,2,2
14651,46,20170207,전남,32.769436999999996,20.82786885,2,2
14652,46,20170208,전남,27.53634085,17.83461538,1,2
14653,46,20170209,전남,30.28967254,13.79545455,2,1
14654,46,20170210,전남,25.79187817,14.40684411,1,1
14655,46,20170211,전남,22.359375,14.10810811,1,1
14656,46,20170212,전남,20.01574803,12.14285714,1,1
14657,46,20170213,전남,35.44385027,23.71153846,2,2
14658,46,20170214,전남,53.22193211,37.23664122,2,2
14659,46,20170215,전남,45.8,33.28235294,2,2
14660,46,20170216,전남,34.49326146,24.265625,2,2
14661,46,20170217,전남,38.40379404,21.68560606,2,2
14662,46,20170218,전남,21.67447917,10.37878788,1,1
14663,46,20170219,전남,40.7232376,20.56653992,2,2
14664,46,20170220,전남,38.47395833,20.53992395,2,2
14665,46,20170221,전남,40.54593176,25.31034483,2,2
14666,46,20170222,전남,19.77272727,12.45121951,1,1
14667,46,20170223,전남,24.58205128,14.58431373,1,1
14668,46,20170224,전남,22.91625616,13.63888889,1,1
14669,46,20170225,전남,34.47654321,23.36742424,2,2
14670,46,20170226,전남,44.72235872,31.83333333,2,2
14671,46,20170227,전남,40.01758794,28.37022901,2,2
14672,46,20170228,전남,42.33415842,30.25896414,2,2
14673,46,20170301,전남,41.19458128,32.02173913,2,2
14674,46,20170302,전남,25.07142857,14.46025105,1,1
14675,46,20170303,전남,30.36523929,15.678030300000001,2,2
14676,46,20170304,전남,32.02072539,19.45703125,2,2
14677,46,20170305,전남,34.05637255,23.89453125,2,2
14678,46,20170306,전남,36.24875622,22.31060606,2,2
14679,46,20170307,전남,24.71890547,14.41984733,1,1
14680,46,20170308,전남,28.98457584,14.84291188,1,1
14681,46,20170309,전남,46.07808564,21.15019763,2,2
14682,46,20170310,전남,42.79899497,23.69847328,2,2
14683,46,20170311,전남,44.05147059,27.83712121,2,2
14684,46,20170312,전남,52.02046036,37.64015152,2,2
14685,46,20170313,전남,58.74129353,38.40304183,2,2
14686,46,20170314,전남,47.45432099,28.45173745,2,2
14687,46,20170315,전남,41.24813896,25.47490347,2,2
14688,46,20170316,전남,37.14441417,24.7027027,2,2
14689,46,20170317,전남,43.31282051,29.84030418,2,2
14690,46,20170318,전남,52.93872549,37.37262357,2,2
14691,46,20170319,전남,58.75245098,38.90909091,2,2
14692,46,20170320,전남,60.32920792,43.25954198,2,2
14693,46,20170321,전남,37.50886076,22.08870968,2,2
14694,46,20170322,전남,51.96315789,28.62343096,2,2
14695,46,20170323,전남,52.82397959,32.57831325,2,2
14696,46,20170324,전남,50.09876543,31.43939394,2,2
14697,46,20170325,전남,24.77722772,18.02307692,1,2
14698,46,20170326,전남,34.12285012,23.76538462,2,2
14699,46,20170327,전남,44.78271605,31.97718631,2,2
14700,46,20170328,전남,44.32917706,28.80608365,2,2
14701,46,20170329,전남,37.53366584,25.25882353,2,2
14702,46,20170330,전남,44.60148515,26.97628458,2,2
14703,46,20170331,전남,37.35714286,26.561068699999996,2,2
14704,46,20170401,전남,43.14861461,30.97328244,2,2
14705,46,20170402,전남,40.98771499,26.16412214,2,2
14706,46,20170403,전남,44.67493797,29.59917355,2,2
14707,46,20170404,전남,56.03535354,34.09178744,2,2
14708,46,20170405,전남,32.44892473,20.46341463,2,2
14709,46,20170406,전남,21.97877984,12.69506726,1,1
14710,46,20170407,전남,32.09138381,18.08050847,2,2
14711,46,20170408,전남,41.89698492,24.56650246,2,2
14712,46,20170409,전남,49.06282723,31.52604167,2,2
14713,46,20170410,전남,29.44919786,16.49746193,1,2
14714,46,20170411,전남,29.97916667,19.26244344,1,2
14715,46,20170412,전남,65.42073171,14.20253165,2,1
14716,46,20170413,전남,61.71386431,23.78367347,2,2
14717,46,20170414,전남,46.48843931,19.75510204,2,2
14718,46,20170415,전남,37.4386423,18.16386555,2,2
14719,46,20170416,전남,39.01827676,22.0875,2,2
14720,46,20170417,전남,23.59189189,15.27642276,1,2
14721,46,20170418,전남,52.47708895,22.9348659,2,2
14722,46,20170419,전남,92.98694517,14.80152672,3,1
14723,46,20170420,전남,56.25994695,17.91221374,2,2
14724,46,20170421,전남,37.21246459,16.4291498,2,2
14725,46,20170422,전남,58.73731343,25.49583333,2,2
14726,46,20170423,전남,50.45508982,25.12133891,2,2
14727,46,20170424,전남,42.30659026,20.90243902,2,2
14728,46,20170425,전남,39.89772727,19.50191571,2,2
14729,46,20170426,전남,32.08982036,18.17241379,2,2
14730,46,20170427,전남,32.61676647,11.96590909,2,1
14731,46,20170428,전남,47.17325228,18.25095057,2,2
14732,46,20170429,전남,55.50595238,29.928030300000003,2,2
14733,46,20170430,전남,64.80722892,36.90769231,2,2
14734,46,20170501,전남,63.52247191,36.56746032,2,2
14735,46,20170502,전남,38.08148148,14.69037657,2,1
14736,46,20170503,전남,42.32345679,22.7375,2,2
14737,46,20170504,전남,43.44221106,26.42682927,2,2
14738,46,20170505,전남,25.66141732,19.23282443,1,2
14739,46,20170506,전남,150.2,26.99230769,4,2
14740,46,20170507,전남,163.0073529,30.36363636,4,2
14741,46,20170508,전남,188.654321,40.11068702,4,2
14742,46,20170509,전남,37.04228856,13.8365019,2,1
14743,46,20170510,전남,27.50255102,14.90384615,1,1
14744,46,20170511,전남,52.19647355,26.91153846,2,2
14745,46,20170512,전남,42.43877551,24.36470588,2,2
14746,46,20170513,전남,34.67801047,18.25941423,2,2
14747,46,20170514,전남,46.29658793,15.15,2,2
14748,46,20170515,전남,37.08461538,10.32113821,2,1
14749,46,20170516,전남,26.78132678,13.01538462,1,1
14750,46,20170517,전남,38.072139299999996,19.04819277,2,2
14751,46,20170518,전남,43.40151515,23.5936255,2,2
14752,46,20170519,전남,43.58354115,22.82442748,2,2
14753,46,20170520,전남,30.93596059,17.58174905,2,2
14754,46,20170521,전남,32.85891089,21.54752852,2,2
14755,46,20170522,전남,37.2970297,24.92045455,2,2
14756,46,20170523,전남,32.34170854,19.43076923,2,2
14757,46,20170524,전남,29.06435644,19.01908397,1,2
14758,46,20170525,전남,34.12781955,16.598455599999998,2,2
14759,46,20170526,전남,25.79145729,8.098484848,1,1
14760,46,20170527,전남,28.81728395,13.86641221,1,1
14761,46,20170528,전남,30.297029700000003,15.44274809,2,2
14762,46,20170529,전남,48.76658477,23.68560606,2,2
14763,46,20170530,전남,48.36180905,26.27376426,2,2
14764,46,20170531,전남,38.45273632,25.80769231,2,2
14765,46,20170601,전남,38.05693069,24.86692015,2,2
14766,46,20170602,전남,33.65441176,13.78409091,2,1
14767,46,20170603,전남,22.79361179,10.35114504,1,1
14768,46,20170604,전남,29.67574257,15.07633588,1,2
14769,46,20170605,전남,35.19354839,19.30916031,2,2
14770,46,20170606,전남,18.62034739,10.18390805,1,1
14771,46,20170607,전남,15.64411028,9.16015625,1,1
14772,46,20170608,전남,25.60453401,17.43629344,1,2
14773,46,20170609,전남,34.3475,22.86692015,2,2
14774,46,20170610,전남,42.9075,31.76515152,2,2
14775,46,20170611,전남,41.85891089,24.89015152,2,2
14776,46,20170612,전남,23.22358722,9.912878787999999,1,1
14777,46,20170613,전남,26.61691542,14.958174900000001,1,1
14778,46,20170614,전남,34.55696203,19.26335878,2,2
14779,46,20170615,전남,38.165,20.53053435,2,2
14780,46,20170616,전남,43.63476071,24.80544747,2,2
14781,46,20170617,전남,28.38518519,15.14015152,1,2
14782,46,20170618,전남,31.89189189,17.84848485,2,2
14783,46,20170619,전남,44.11386139,26.43678161,2,2
14784,46,20170620,전남,46.64127764,32.98106061,2,2
14785,46,20170621,전남,41.80481283,28.53359684,2,2
14786,46,20170622,전남,36.00263852,24.48091603,2,2
14787,46,20170623,전남,35.76363636,24.4137931,2,2
14788,46,20170624,전남,33.57178841,24.03065134,2,2
14789,46,20170625,전남,39.47394541,28.72900763,2,2
14790,46,20170626,전남,35.047146399999995,24.31538462,2,2
14791,46,20170627,전남,31.21641791,20.54752852,2,2
14792,46,20170628,전남,36.95978552,26.13899614,2,2
14793,46,20170629,전남,42.6,29.94230769,2,2
14794,46,20170630,전남,24.69021739,14.14173228,1,1
14795,46,20170701,전남,27.60957179,20.09881423,1,2
14796,46,20170702,전남,22.58376963,13.232000000000001,1,1
14797,46,20170703,전남,20.56533333,9.668,1,1
14798,46,20170704,전남,19.18285714,10.70281124,1,1
14799,46,20170705,전남,35.61764706,25.84978541,2,2
14800,46,20170706,전남,30.78510029,21.38157895,2,2
14801,46,20170707,전남,24.84366577,12.62931034,1,1
14802,46,20170708,전남,27.63387978,14.35344828,1,1
14803,46,20170709,전남,27.02209945,14.26495726,1,1
14804,46,20170710,전남,30.58507463,15.030837,2,2
14805,46,20170711,전남,27.26224784,16.41452991,1,2
14806,46,20170712,전남,38.008,24.36078431,2,2
14807,46,20170713,전남,37.59278351,25.21484375,2,2
14808,46,20170714,전남,33.21827411,21.70731707,2,2
14809,46,20170715,전남,23.28608247,12.69565217,1,1
14810,46,20170716,전남,17.02857143,8.442105263,1,1
14811,46,20170717,전남,18.32808399,9.222826087,1,1
14812,46,20170718,전남,17.86376022,10.49468085,1,1
14813,46,20170719,전남,35.08100559,23.99047619,2,2
14814,46,20170720,전남,47.04724409,34.20772947,2,2
14815,46,20170721,전남,40.94086022,29.91363636,2,2
14816,46,20170722,전남,30.23765432,21.51428571,2,2
14817,46,20170723,전남,30.84012539,22.46899225,2,2
14818,46,20170724,전남,42.70893372,29.63755459,2,2
14819,46,20170725,전남,42.38040346,28.26,2,2
14820,46,20170726,전남,23.79291553,13.69724771,1,1
14821,46,20170727,전남,26.25966851,15.39148936,1,2
14822,46,20170728,전남,28.83667622,19.82511211,1,2
14823,46,20170729,전남,33.11560694,24.26630435,2,2
14824,46,20170730,전남,37.07163324,29.34972678,2,2
14825,46,20170731,전남,34.41812865,24.32057416,2,2
14826,46,20170801,전남,29.69208211,20.39676113,1,2
14827,46,20170802,전남,34.15580737,24.45,2,2
14828,46,20170803,전남,24.46938776,16.32905983,1,2
14829,46,20170804,전남,25.55397727,16.98770492,1,2
14830,46,20170805,전남,22.0,14.6023622,1,1
14831,46,20170806,전남,22.44875346,14.90909091,1,1
14832,46,20170807,전남,29.65927978,20.15918367,1,2
14833,46,20170808,전남,36.46891192,25.55241935,2,2
14834,46,20170809,전남,27.7150838,19.50738916,1,2
14835,46,20170810,전남,30.53168044,21.41964286,2,2
14836,46,20170811,전남,31.01971831,21.38396624,2,2
14837,46,20170812,전남,23.01058201,14.18217054,1,1
14838,46,20170813,전남,17.83967391,9.601694915,1,1
14839,46,20170814,전남,12.4606414,7.141630901,1,1
14840,46,20170815,전남,19.40519481,11.11297071,1,1
14841,46,20170816,전남,21.25977654,11.02136752,1,1
14842,46,20170817,전남,19.43283582,9.211206897,1,1
14843,46,20170818,전남,27.79056047,17.99148936,1,2
14844,46,20170819,전남,31.315028899999998,20.97933884,2,2
14845,46,20170820,전남,20.08333333,12.14566929,1,1
14846,46,20170821,전남,21.30294118,11.21912351,1,1
14847,46,20170822,전남,17.16207951,8.012048193,1,1
14848,46,20170823,전남,22.005797100000002,8.587755102000001,1,1
14849,46,20170824,전남,20.91899441,8.400809717000001,1,1
14850,46,20170825,전남,22.55757576,12.00790514,1,1
14851,46,20170826,전남,24.21165644,13.1496063,1,1
14852,46,20170827,전남,29.22018349,16.89312977,1,2
14853,46,20170828,전남,29.7969697,19.68803419,1,2
14854,46,20170829,전남,21.70783133,11.47234043,1,1
14855,46,20170830,전남,23.40524781,11.23282443,1,1
14856,46,20170831,전남,32.65181058,18.26136364,2,2
14857,46,20170901,전남,29.52298851,17.359375,1,2
14858,46,20170902,전남,18.97375328,11.19140625,1,1
14859,46,20170903,전남,17.93103448,11.07058824,1,1
14860,46,20170904,전남,21.52094241,11.53612167,1,1
14861,46,20170905,전남,25.70572917,14.77307692,1,1
14862,46,20170906,전남,17.17027027,11.76587302,1,1
14863,46,20170907,전남,24.78877005,15.716475099999998,1,2
14864,46,20170908,전남,44.56010929,28.92712551,2,2
14865,46,20170909,전남,47.23463687,33.64978903,2,2
14866,46,20170910,전남,39.28895184,27.78723404,2,2
14867,46,20170911,전남,16.78529412,10.34347826,1,1
14868,46,20170912,전남,27.69827586,16.05128205,1,2
14869,46,20170913,전남,24.78735632,12.196581199999999,1,1
14870,46,20170914,전남,24.52298851,13.49367089,1,1
14871,46,20170915,전남,21.15697674,8.739495798,1,1
14872,46,20170916,전남,17.808450699999998,7.279166667,1,1
14873,46,20170917,전남,13.07714286,6.785407725,1,1
14874,46,20170918,전남,23.5960452,12.3,1,1
14875,46,20170919,전남,66.98314607,45.09663866,2,2
14876,46,20170920,전남,42.27222222,25.85774059,2,2
14877,46,20170921,전남,24.93201133,12.927966099999999,1,1
14878,46,20170922,전남,25.15406162,15.08333333,1,2
14879,46,20170923,전남,29.43258427,19.02941176,1,2
14880,46,20170924,전남,49.77437326,29.24267782,2,2
14881,46,20170925,전남,61.11699164,39.65966387,2,2
14882,46,20170926,전남,49.24369748,30.65690377,2,2
14883,46,20170927,전남,18.93586006,12.29184549,1,1
14884,46,20170928,전남,24.59025788,12.89655172,1,1
14885,46,20170929,전남,24.79479769,11.69327731,1,1
14886,46,20170930,전남,24.02153846,12.97890295,1,1
14887,46,20171001,전남,25.65811966,15.82700422,1,2
14888,46,20171002,전남,15.68037975,9.956331878,1,1
14889,46,20171003,전남,24.88483146,11.10683761,1,1
14890,46,20171004,전남,27.98033708,12.63865546,1,1
14891,46,20171005,전남,17.353982300000002,8.953974895,1,1
14892,46,20171006,전남,11.46084337,7.202586207,1,1
14893,46,20171007,전남,16.42690058,9.489361702,1,1
14894,46,20171008,전남,19.71267606,12.86864407,1,1
14895,46,20171009,전남,26.44242424,17.76890756,1,2
14896,46,20171010,전남,24.71513353,15.88702929,1,2
14897,46,20171011,전남,21.04268293,12.50884956,1,1
14898,46,20171012,전남,15.37971014,8.5,1,1
14899,46,20171013,전남,17.15406977,9.175965665,1,1
14900,46,20171014,전남,20.21246459,12.16101695,1,1
14901,46,20171015,전남,18.64804469,11.3,1,1
14902,46,20171016,전남,21.70724638,10.51982379,1,1
14903,46,20171017,전남,25.13529412,15.21621622,1,2
14904,46,20171018,전남,26.70262391,14.37916667,1,1
14905,46,20171019,전남,23.58433735,11.39166667,1,1
